id,date,time,timezone,tweet,replies_count,retweets_count,likes_count,hashtags,retweet
1267748899080593410,2020-06-02,11:24:25,CEST,"if you have pics of the protesters DONT post it without CENSORING THEIR FACES. police can find them and kill them

YOU'RE DOING GREAT, PLEASE STAY SAFE. I LOVE YOU

#AmericaOrTrump #BlackLivesMatter #protests2020 #Anomymous #minneapolisriots #tips pic.twitter.com/LFxXFfTocy",0,1,1,"['#americaortrump', '#blacklivesmatter', '#protests2020', '#anomymous', '#minneapolisriots', '#tips']",False
1267748886287921152,2020-06-02,11:24:22,CEST,"Whose the thug here? Trump's using his power to attack peaceful protesters for a Photo OP with teargas & rubber bullets whilst  suffocating 1st amendment rights.
NOV 3RD VOTE TRUMP OUT #BlackOutTuesday #GeorgeFloyd #AmericaOrTrump #InsurrectionAct #BlackLivesMatter @CNN @FoxNews https://twitter.com/DeborahBirche/status/1267746509686267904",0,0,0,"['#blackouttuesday', '#georgefloyd', '#americaortrump', '#insurrectionact', '#blacklivesmatter']",False
1267748885306511362,2020-06-02,11:24:22,CEST,"Artk T-Bag ona cebini tutturur
#AmericaOrTrump  https://twitter.com/Iamrqmqzqn/status/1267700104233877504",0,0,1,['#americaortrump'],False
1267748860270718977,2020-06-02,11:24:16,CEST,#AmericaOrTrump  https://twitter.com/steveschmidtses/status/1267641919703863298,0,0,0,['#americaortrump'],False
1267748856319676417,2020-06-02,11:24:15,CEST,"Is the correct answer. #BlackLivesMatter
#AmericaOrTrump
#trump https://edition.cnn.com/videos/politics/2020/06/01/houston-police-chief-art-acevedo-trump-mouth-shut-vpx.cnn/video/playlists/top-news-videos/",0,1,3,"['#blacklivesmatter', '#americaortrump', '#trump']",False
1267748839064252416,2020-06-02,11:24:11,CEST,"Irklk doutan gelmez, sonradan edinilen amzn en tehlikeli hastaldr.!! #rkclkhastalktr
#AmericaOrTrump
#floydgeorge
#floydprotest
#americanpolice pic.twitter.com/40LTztPBD8",0,0,4,"['#rkclkhastalktr', '#americaortrump', '#floydgeorge', '#floydprotest', '#americanpolice']",False
1267748822563934208,2020-06-02,11:24:07,CEST,"#___
#
#blacklivesdontmatter #BlackLivesMatter #Minnesota #minneapolisriots #WashingtonDC #WashingtonDCProtest #USA
#AmericaOrTrump
#COVID19
#_3_
#Graduation2020
#graduation_students_lives_matter
#Egypt
#_
@AlsisiOfficial",0,2,1,"['#___', '#', '#blacklivesdontmatter', '#blacklivesmatter', '#minnesota', '#minneapolisriots', '#washingtondc', '#washingtondcprotest', '#usa', '#americaortrump', '#covid19', '#_3_', '#graduation2020', '#graduation_students_lives_matter', '#egypt', '#_']",False
1267748821423083520,2020-06-02,11:24:07,CEST,"Rassismus darf keinen Platz in unserer Gesellschaft haben. brigens genauso wenig wie Homophobie, Frauenfeindlichkeit und Antisemitismus. #BlakeLivesMatter #AmericaOrTrump",0,0,0,"['#blakelivesmatter', '#americaortrump']",False
1267748818327490560,2020-06-02,11:24:06,CEST,See thread. The whole stunt was straight out of the Nazi playbook. #AmericaOrTrump  https://twitter.com/pb_curry/status/1267630194485071874,0,0,0,['#americaortrump'],False
1267748813491617792,2020-06-02,11:24:05,CEST,"    , 
Visit Visa       
#AmericaOrTrump",0,0,1,['#americaortrump'],False
1267748811025330176,2020-06-02,11:24:04,CEST,#AmericaOrTrump,0,0,0,['#americaortrump'],False
1267748802493992960,2020-06-02,11:24:02,CEST,Will the Whitehouse adult daycare please get the big box of crayons and yuuge coloring books for @realDonaldTrump to keep him busy?  Idle hands are the devils tools.  Little Donnie is the Damien of politics. #AmericaOrTrump #VoteOutHate https://twitter.com/clintonpope/status/1267590354087247874,0,0,0,"['#americaortrump', '#voteouthate']",False
1267748780532797440,2020-06-02,11:23:57,CEST,#BlackLivesMatter #AmericaOrTrump,0,0,2,"['#blacklivesmatter', '#americaortrump']",False
1267748780205584384,2020-06-02,11:23:57,CEST,DKKAT EKL VAR INSTAGRAM SAYFAMDA DETAYLI #AmericaOrTrump #RueyaBitt #topyekuenkudurdular #SALI pic.twitter.com/RL4GakryGq,0,0,0,"['#americaortrump', '#rueyabitt', '#topyekuenkudurdular', '#sali']",False
1267748779542958080,2020-06-02,11:23:57,CEST,We bring the breeze right @ your doorstep #mathare #policebrutalityke #KameneAndKibe #MbarukNaTricky #Anomymous #Anomymous #Adenduale #JusticeForVaite #AmericaOrTrump #nairobi #BlackoutDay #JusticeForSamuelMaina pic.twitter.com/YGo4Y0abSs,0,0,1,"['#mathare', '#policebrutalityke', '#kameneandkibe', '#mbaruknatricky', '#anomymous', '#anomymous', '#adenduale', '#justiceforvaite', '#americaortrump', '#nairobi', '#blackoutday', '#justiceforsamuelmaina']",False
1267748750824538120,2020-06-02,11:23:50,CEST,"American people are not terrorists. They are revolutionists
For System change in US, people need to sacrifice sacred blood
Rise, Revolt & Remove #DictatorTrump
#RegimeChangeUSA
#dcblackout #AmericaOrTrump #BlackLivesMatter #JusticeForFloyd #bunkerbabytrump #GeorgeFloyd #racism",0,1,1,"['#dictatortrump', '#regimechangeusa', '#dcblackout', '#americaortrump', '#blacklivesmatter', '#justiceforfloyd', '#bunkerbabytrump', '#georgefloyd', '#racism']",False
1267748746990845952,2020-06-02,11:23:49,CEST,Looks like America needs some freedom from it's oppressive regime that also holds nuclear weapons... extremely dangerous for the rest of the world #Blacklivesmatter #TrumpDictatorship #AmericaOrTrump #DictatorTrump #GeorgeFlyod #Anomymous pic.twitter.com/bDlrlTh6s7,0,0,1,"['#blacklivesmatter', '#trumpdictatorship', '#americaortrump', '#dictatortrump', '#georgeflyod', '#anomymous']",False
1267748734454112256,2020-06-02,11:23:46,CEST,"The way to freedom is revolution ...
Revolution is the answer to the oppression of the ignorant 
government
#BlackLifesMatters
#AmericaOrTrump
#America  pic.twitter.com/h5Sx33fRcn pic.twitter.com/Dc5EgXy8K9",0,0,2,"['#blacklifesmatters', '#americaortrump', '#america']",False
1267748726002638849,2020-06-02,11:23:44,CEST,"Armed clashes are taking place between police and protesters in St. Louis US.

#GeorgeFlyod
#AmericaOrTrump
 pic.twitter.com/csQ86tmLV8",0,3,12,"['#georgeflyod', '#americaortrump']",False
1267748722605281286,2020-06-02,11:23:43,CEST,Im following others and blacking out my social media is solidarity with my brothers and sisters #BlackLivesMatter #AmericaOrTrump #BlackOutTuesday #NewProfilePic pic.twitter.com/QUGSHX9zQ9,1,0,0,"['#blacklivesmatter', '#americaortrump', '#blackouttuesday', '#newprofilepic']",False
1267748712828358656,2020-06-02,11:23:41,CEST,"#AmericaOrTrump Sure Trump Mirror of America .
Our army says mercenary protects who pays ...
    .
         ...",0,0,0,['#americaortrump'],False
1267748711708405761,2020-06-02,11:23:41,CEST,#GeorgeFloyd #AmericaOrTrump #BlackLivesMatter https://twitter.com/mr_mondo/status/1267748113088942080,0,0,0,"['#georgefloyd', '#americaortrump', '#blacklivesmatter']",False
1267748710978670593,2020-06-02,11:23:40,CEST,Hazr u arbede yaanyorken pensilvanyada ne kadar badem bykl varsa hepsini yok edeceksin aslnda  #AmericaOrTrump,0,0,1,['#americaortrump'],False
1267748693589069824,2020-06-02,11:23:36,CEST,Ne Amerikan ne de Trump ! #AmericaOrTrump,0,0,1,['#americaortrump'],False
1267748682755190787,2020-06-02,11:23:34,CEST,"Even in all wrongful accusation and insults, you are still kind enough to show us your benevolent hand. I pray all this fake stigma never affect your good work here @mega_tipz . Thank you very much for yet another bonus odd win.
#AmericaOrTrump #MajekFashek #UnpredicatableTacha pic.twitter.com/G4mmbYAttb",0,0,2,"['#americaortrump', '#majekfashek', '#unpredicatabletacha']",False
1267748677612908549,2020-06-02,11:23:33,CEST,#WhiteLivesMatter #StopRioting #getajob #AmericaOrTrump  pic.twitter.com/J8i1gUIuBv,1,0,0,"['#whitelivesmatter', '#stoprioting', '#getajob', '#americaortrump']",False
1267748670734307328,2020-06-02,11:23:31,CEST,Land of the free? #itonlytakesonedictator #BlackLivesMatter #BlakeLivesMatter #Anomymous #protests2020 #seattleprotests #bunkerbabytrump #TrumpIncitesViolence #AmericaOrTrump #,0,0,0,"['#itonlytakesonedictator', '#blacklivesmatter', '#blakelivesmatter', '#anomymous', '#protests2020', '#seattleprotests', '#bunkerbabytrump', '#trumpincitesviolence', '#americaortrump']",False
1267748669379547136,2020-06-02,11:23:31,CEST,"Some Whites asking for forgiveness from the black for the wrong done them. Let's see
#philimonTv #BlakeLivesMatter #seattleprotests
#Anomymous #AmericaOrTrump #whyididntreport pic.twitter.com/kPw4NOxfgp",0,7,13,"['#philimontv', '#blakelivesmatter', '#seattleprotests', '#anomymous', '#americaortrump', '#whyididntreport']",False
1267748669287206913,2020-06-02,11:23:31,CEST,"The only difference between the two is that one is a jewish enemy and the other is an enemy to all humanity.

#DictatorTrump
#AmericaOrTrump
#trump pic.twitter.com/PiSJgQ7NNa",0,2,5,"['#dictatortrump', '#americaortrump', '#trump']",False
1267748667617918976,2020-06-02,11:23:30,CEST,"American people are not terrorists. They are revolutionists
For System change in US, people need to sacrifice sacred blood
Rise, Revolt & Remove #DictatorTrump
#RegimeChangeUSA
#dcblackout #AmericaOrTrump #BlackLivesMatter #JusticeForFloyd #bunkerbabytrump #GeorgeFloyd #racism",0,0,1,"['#dictatortrump', '#regimechangeusa', '#dcblackout', '#americaortrump', '#blacklivesmatter', '#justiceforfloyd', '#bunkerbabytrump', '#georgefloyd', '#racism']",False
1267748666317692930,2020-06-02,11:23:30,CEST,#BlakeLivesMatter #AmericaOrTrump #protests2020 #bunkerbabytrump https://twitter.com/christivnm/status/1267699288416624646,0,0,0,"['#blakelivesmatter', '#americaortrump', '#protests2020', '#bunkerbabytrump']",False
1267748661980729344,2020-06-02,11:23:29,CEST,Sen bir izgi filmsin kendine gel #AmericaOrTrump  pic.twitter.com/htK9qFYUue,0,0,2,['#americaortrump'],False
1267748655693430786,2020-06-02,11:23:27,CEST,"Indians are so shocked and disturbed by Trump announcing Martial Law in the US like they have no idea whats going on in Kashmir
#KashmirBleeds #AmericaOrTrump",0,0,2,"['#kashmirbleeds', '#americaortrump']",False
1267748653856444418,2020-06-02,11:23:27,CEST,"     
#AmericaOrTrump  pic.twitter.com/OXc23HRXiW",1,0,0,['#americaortrump'],False
1267748645035814913,2020-06-02,11:23:25,CEST,"""Din gibi temiz bir duygu, politika gibi kirli oyunlara alet edilemez""
-Mustafa Kemal Atatrk
#incil
#AmericaOrTrump  pic.twitter.com/kFMFqsq8xB",0,0,10,"['#incil', '#americaortrump']",False
1267748637171474433,2020-06-02,11:23:23,CEST,@USArmy should remove @realDonaldTrump from Presidential POWER ASAP.  Stand for justice not oppression. #AmericaOrTrump #BlackLivesMatter #protests2020 #TrumpResignNow,0,0,0,"['#americaortrump', '#blacklivesmatter', '#protests2020', '#trumpresignnow']",False
1267748630636748801,2020-06-02,11:23:21,CEST,#AmericaOrTrump  pic.twitter.com/J9ZxEhdYly,0,0,0,['#americaortrump'],False
1267748630141771785,2020-06-02,11:23:21,CEST,"#Anonymous #AmericaOrTrump 
This man is doing absolutely nothing to combat Racism  pic.twitter.com/3P7ziKHuJ1",0,0,0,"['#anonymous', '#americaortrump']",False
1267748622411665411,2020-06-02,11:23:19,CEST,"#AmericaOrTrump
#DictatorTrump

Fuck of Trump  pic.twitter.com/CkJgCMbpLk",0,0,1,"['#americaortrump', '#dictatortrump']",False
1267748617227505664,2020-06-02,11:23:18,CEST,"1400 yl nce rkl lanetleyen slam a d bulmak..

Szde adaln temsilcisi olan lkenin ise rklk ile yklyor olduu grmek...

Abd dostu biri vard slam gncellenmesi lazm demiti. 
Yukarda ki tabloya bak da gncelle hadi.
#AmericaOrTrump
#DictatorTrump",0,2,10,"['#americaortrump', '#dictatortrump']",False
1267748616564850688,2020-06-02,11:23:18,CEST,"#ULTIMAHORA CONTINAN LAS PROTESTAS EN LOS ESTADOS UNIDOS 
#Denver protestando por #GeorgeFlyod
#PoliceBrutality #dictatorship #Anomymous #protest2020 #protests2020 #AmericaOrTrump #BlackLivesMatter #Trump #DictatorTrump #AlMomento #1Jun #calminkirkland pic.twitter.com/i73HztS99S",0,0,0,"['#ultimahora', '#denver', '#georgeflyod', '#policebrutality', '#dictatorship', '#anomymous', '#protest2020', '#protests2020', '#americaortrump', '#blacklivesmatter', '#trump', '#dictatortrump', '#almomento', '#1jun', '#calminkirkland']",False
1267748604736942080,2020-06-02,11:23:15,CEST,"#AmericaOrTrump
 https://youtu.be/BS0A2eFPbqA

ARKADASLAR BZLERE DESTEK OLURMUSUNUZ ABONE OLUNUZ LTFEN BZLERDE YEMEK YAPMAYA DEVAM.EDELIM",0,0,0,['#americaortrump'],False
1267748599611490311,2020-06-02,11:23:14,CEST,"Ce qui ce passe in America c'est pas un film ou une srie mais malheureusement c'est la ralit..
#AmericaOrTrump",0,0,1,['#americaortrump'],False
1267748594108502017,2020-06-02,11:23:13,CEST,"For who 

-America 
-Trump
-Bible

Fake News! 

 pic.twitter.com/pvgNCuHi6n
#AmericaOrTrump",0,1,1,['#americaortrump'],False
1267748583614214145,2020-06-02,11:23:10,CEST,"Publik China gembira dengan kekacauan di AS, media lokal sebut Trump terapkan standar ganda
#China
#AmericaOrTrump
 https://islamtoday.id/internasional/20200602114723-10110/publik-china-gembira-dengan-kekacauan-di-as-media-lokal-sebut-trump-terapkan-standar-ganda/",0,0,0,"['#china', '#americaortrump']",False
1267748580556767232,2020-06-02,11:23:09,CEST,"What's happening in USA? Why such Riots are going on there and getting ugly day by day... 

Hit the link, and watch it
 https://youtu.be/SNKqUyIr6bE
#ByeByeIndiaOnlyBharat
#FatherOfModernTamilnadu
#AmericaOrTrump  pic.twitter.com/j033njyWi3 pic.twitter.com/4k7jThYgBu",1,1,1,"['#byebyeindiaonlybharat', '#fatherofmoderntamilnadu', '#americaortrump']",False
1267748566585479173,2020-06-02,11:23:06,CEST,#BlackLivesMatter #AmericaOrTrump #BlackLivesMatter pic.twitter.com/2v1BDqxGIs,0,0,0,"['#blacklivesmatter', '#americaortrump', '#blacklivesmatter']",False
1267748561090904067,2020-06-02,11:23:05,CEST,"The way to freedom is revolution ...
Revolution is the answer to the oppression of the ignorant 
government
#BlackLifesMatters
#AmericaOrTrump
#America pic.twitter.com/3FSTgqNIa5",0,0,3,"['#blacklifesmatters', '#americaortrump', '#america']",False
1267748551200833537,2020-06-02,11:23:02,CEST,Coward pepper sprays protesters then surrounded by security takes a photo op #TrumpDeathToll107K #bunkerbabytrump #AmericaOrTrump #BidenForPresident2020 #TrumpIncitesViolence #TrumpResignNow #TrumpDictator #Biden2020Landslide https://twitter.com/andylevy/status/1267681071702958081,0,0,0,"['#trumpdeathtoll107k', '#bunkerbabytrump', '#americaortrump', '#bidenforpresident2020', '#trumpincitesviolence', '#trumpresignnow', '#trumpdictator', '#biden2020landslide']",False
1267748540417220608,2020-06-02,11:23:00,CEST,It's only been 70 years and Americans and others have forgotten it already! #FascismInAmerica #AmericaOrTrump #RacismInAmerica #NeoNazis https://twitter.com/berniceking/status/1267694975925522432,0,0,0,"['#fascisminamerica', '#americaortrump', '#racisminamerica', '#neonazis']",False
1267748525464567808,2020-06-02,11:22:56,CEST,"
Bizde sradan sivil vatanda bir tweet ile eletiri yapsa ieri alyorlar.  Emniyet amirinin dediine bakn yaw... 
#AmericaOrTrump",0,0,1,['#americaortrump'],False
1267748507206762496,2020-06-02,11:22:52,CEST,Majek Fashek died and still sent us rain today.  #MajekFashek #Anomymous #AmericaOrTrump #BlackLivesMatter,0,0,0,"['#majekfashek', '#anomymous', '#americaortrump', '#blacklivesmatter']",False
1267748505994563595,2020-06-02,11:22:52,CEST,"Mazlumlar ayaa kalkmadka zalimler diz kmeyecektir, demiti Ali bin Ebutalib...
#AmericaOrTrump  pic.twitter.com/me2x3Ddo60",0,0,2,['#americaortrump'],False
1267748500659408897,2020-06-02,11:22:50,CEST,"        CA Pakistan        

       

#tuesdayvibes
#TuesdayThoughts
#AmericaOrTrump
#COVIDIOTS
#Covid_19
#Pakistan
@ImranKhanPTI @MastandaWaila @hansbadvi @Mmoizk208 @Leader_kaptan @NabTheDentist pic.twitter.com/lKXhRHzAwo",14,15,18,"['#tuesdayvibes', '#tuesdaythoughts', '#americaortrump', '#covidiots', '#covid_19', '#pakistan']",False
1267748491217993729,2020-06-02,11:22:48,CEST,a me fais rire quand #trump critiquait la France avec les gilets jaunes mdrr #AmericaOrTrump,0,0,5,"['#trump', '#americaortrump']",False
1267748491121614849,2020-06-02,11:22:48,CEST,This is not a marche or a protest anymore .. This is war #BLACK_LIVES_MATTERS #AmericaOrTrump #BunkerBoy #GeorgeFloyd,0,0,0,"['#black_lives_matters', '#americaortrump', '#bunkerboy', '#georgefloyd']",False
1267748488865030145,2020-06-02,11:22:48,CEST,"#NEML 

ABD / St. Louis'de  Polis'e ate ald. kan atmalarda 1 polis ld, 4 polis yaraland.

#mineapolis #AmericaOrTrump",0,5,13,"['#nemli', '#mineapolis', '#americaortrump']",False
1267748486210113536,2020-06-02,11:22:47,CEST,Kaosa baylrm #AmericaOrTrump,0,0,0,['#americaortrump'],False
1267748471110610947,2020-06-02,11:22:43,CEST," https://youtu.be/UC5QtL1Y6mA
Mark Zuckerberg, the person who has all your information on his own (Facebook, Instagram and Whatsapp).
#CycloneNisarga
#AmericaOrTrump
#WhatsApp
#Anonymous",0,0,0,"['#cyclonenisarga', '#americaortrump', '#whatsapp', '#anonymous']",False
1267748463640555520,2020-06-02,11:22:42,CEST,"#Anomymous
#whyididntreport
#SAVETHECHILDERN
#PizzaGateIsReal
#IsaacKappy
#Adrenochrome
#PEDOGATE
#AmericaOrTrump
 https://pin.it/68dYC5B",0,0,0,"['#anomymous', '#whyididntreport', '#savethechildern', '#pizzagateisreal', '#isaackappy', '#adrenochrome', '#pedogate', '#americaortrump']",False
1267748460767457280,2020-06-02,11:22:41,CEST,"The situation in the United States reminds me of a Hollywood movie 'Purge Anarchy'. The US is facing massive unemployment, biblical scale pandemic, and now this social unrest. On top, it lacks leadership that could stitch wounds. Terrible situation!
 #AmericaOrTrump  https://twitter.com/thehill/status/1267746787051347968",0,0,0,['#americaortrump'],False
1267748452500463617,2020-06-02,11:22:39,CEST, #AmericaOrTrump  pic.twitter.com/ZL5pKp1vhd,0,0,0,['#americaortrump'],False
1267748436692082688,2020-06-02,11:22:35,CEST,#DictatorTrump #AmericaOrTrump #BlackLivesMatter,0,0,0,"['#dictatortrump', '#americaortrump', '#blacklivesmatter']",False
1267748432883732480,2020-06-02,11:22:34,CEST," Handsup of youre not a decent person #BlackLivesMatter #protests2020
#AmericaOrTrump  https://twitter.com/nigel_farage/status/1267603041647308800",0,0,1,"['#blacklivesmatter', '#protests2020', '#americaortrump']",False
1267748425820442624,2020-06-02,11:22:32,CEST,"I guess now would be a good time to 'walk the talk' Mr. President?

#BlackLivesMatter #DonaldTrump #HongKongProtests #protests2020 #AmericaOrTrump  pic.twitter.com/9EO6lSNPfz",0,1,2,"['#blacklivesmatter', '#donaldtrump', '#hongkongprotests', '#protests2020', '#americaortrump']",False
1267748424155348992,2020-06-02,11:22:32,CEST,"Discorso di Trump con esplosioni in sottofondo. L'America resiste.
#BlakeLivesMatter #AmericaOrTrump #Trump https://twitter.com/realDonaldTrump/status/1267609190140436481",0,0,0,"['#blakelivesmatter', '#americaortrump', '#trump']",False
1267748415510851584,2020-06-02,11:22:30,CEST,"Hello

#BlackLivesMatter #Ramaphosa
#HuaweiP40Series #AmericaOrTrump  pic.twitter.com/fMTcLb56jn",0,0,0,"['#blacklivesmatter', '#ramaphosa', '#huaweip40series', '#americaortrump']",False
